msg_count_gwgw,8640,,,
400,2024-01-01 15:00:00,5-8,411,2p_household
400,2024-01-01 15:00:00,5-5,398,2p_household
400,2024-01-01 15:00:00,3-4,416,2p_household
400,2024-01-01 15:00:00,13-0,392,2p_household
400,2024-01-01 15:00:00,5-0,396,2p_household
400,2024-01-01 15:00:00,11-4,400,2p_household
380,2024-01-01 15:00:00,11-6,387,2p_household
260,2024-01-01 15:00:00,11-8,250,1p_household
260,2024-01-01 15:00:00,11-2,256,1p_household
260,2024-01-01 15:00:00,11-5,251,1p_household
260,2024-01-01 15:00:00,3-7,250,1p_household
260,2024-01-01 15:00:00,5-10,253,1p_household
260,2024-01-01 15:00:00,5-3,250,1p_household
260,2024-01-01 15:00:00,13-4,256,1p_household
260,2024-01-01 15:00:00,5-4,253,1p_household
240,2024-01-01 15:00:00,3-5,245,1p_household
240,2024-01-01 15:00:00,3-8,249,1p_household
240,2024-01-01 15:00:00,13-3,242,1p_household
240,2024-01-01 15:00:00,13-2,239,1p_household
240,2024-01-01 15:00:00,5-2,238,1p_household
240,2024-01-01 15:00:00,11-1,239,1p_household
240,2024-01-01 15:00:00,11-0,246,1p_household
240,2024-01-01 15:00:00,8-4,235,1p_household
240,2024-01-01 15:00:00,3-1,235,1p_household
240,2024-01-01 15:00:00,13-8,246,1p_household
240,2024-01-01 15:00:00,5-1,234,1p_household
240,2024-01-01 15:00:00,8-2,242,1p_household
240,2024-01-01 15:00:00,8-0,237,1p_household
3200,2024-01-01 15:15:00,3-3,3226,store
600,2024-01-01 15:15:00,11-3,582,3p_household
600,2024-01-01 15:15:00,3-0,596,4p_household
560,2024-01-01 15:15:00,13-5,575,4p_household
560,2024-01-01 15:15:00,5-6,561,4p_household
560,2024-01-01 15:15:00,5-9,556,4p_household
560,2024-01-01 15:15:00,11-7,565,3p_household
560,2024-01-01 15:15:00,13-7,557,4p_household
560,2024-01-01 15:15:00,5-7,562,4p_household
560,2024-01-01 15:15:00,8-5,548,3p_household
400,2024-01-01 15:15:00,3-6,410,2p_household
400,2024-01-01 15:15:00,8-3,398,2p_household
400,2024-01-01 15:15:00,13-1,403,2p_household
400,2024-01-01 15:15:00,13-6,392,2p_household
400,2024-01-01 15:15:00,5-8,411,2p_household
400,2024-01-01 15:15:00,5-5,409,2p_household
400,2024-01-01 15:15:00,8-1,391,2p_household
400,2024-01-01 15:15:00,13-0,404,2p_household
400,2024-01-01 15:15:00,5-0,402,2p_household
400,2024-01-01 15:15:00,8-6,405,2p_household
400,2024-01-01 15:15:00,11-4,411,2p_household
380,2024-01-01 15:15:00,3-4,389,2p_household
380,2024-01-01 15:15:00,3-2,375,2p_household
380,2024-01-01 15:15:00,11-6,375,2p_household
240,2024-01-01 15:15:00,3-7,244,1p_household
240,2024-01-01 15:15:00,5-3,230,1p_household
240,2024-01-01 15:15:00,11-5,248,1p_household
240,2024-01-01 15:15:00,3-5,245,1p_household
240,2024-01-01 15:15:00,3-8,232,1p_household
240,2024-01-01 15:15:00,13-2,233,1p_household
240,2024-01-01 15:15:00,5-2,232,1p_household
240,2024-01-01 15:15:00,13-4,247,1p_household
240,2024-01-01 15:15:00,5-10,245,1p_household
240,2024-01-01 15:15:00,11-8,243,1p_household
240,2024-01-01 15:15:00,11-1,240,1p_household
240,2024-01-01 15:15:00,8-4,249,1p_household
240,2024-01-01 15:15:00,3-1,242,1p_household
240,2024-01-01 15:15:00,13-8,238,1p_household
240,2024-01-01 15:15:00,5-1,230,1p_household
240,2024-01-01 15:15:00,5-4,235,1p_household
240,2024-01-01 15:15:00,8-2,238,1p_household
240,2024-01-01 15:15:00,8-0,234,1p_household
220,2024-01-01 15:15:00,13-3,229,1p_household
220,2024-01-01 15:15:00,11-2,229,1p_household
220,2024-01-01 15:15:00,11-0,229,1p_household
3520,2024-01-01 15:30:00,3-3,3607,store
560,2024-01-01 15:30:00,13-5,578,4p_household
560,2024-01-01 15:30:00,5-6,552,4p_household
560,2024-01-01 15:30:00,5-9,557,4p_household
560,2024-01-01 15:30:00,11-7,558,3p_household
560,2024-01-01 15:30:00,3-0,575,4p_household
560,2024-01-01 15:30:00,5-7,555,4p_household
560,2024-01-01 15:30:00,11-3,564,3p_household
560,2024-01-01 15:30:00,8-5,567,3p_household
520,2024-01-01 15:30:00,13-7,533,4p_household
400,2024-01-01 15:30:00,8-1,396,2p_household
400,2024-01-01 15:30:00,3-4,392,2p_household
400,2024-01-01 15:30:00,5-0,392,2p_household
400,2024-01-01 15:30:00,8-6,392,2p_household
400,2024-01-01 15:30:00,11-4,390,2p_household
380,2024-01-01 15:30:00,3-6,370,2p_household
380,2024-01-01 15:30:00,13-6,371,2p_household
380,2024-01-01 15:30:00,13-0,373,2p_household
380,2024-01-01 15:30:00,13-1,383,2p_household
380,2024-01-01 15:30:00,5-5,388,2p_household
380,2024-01-01 15:30:00,3-2,374,2p_household
380,2024-01-01 15:30:00,11-6,379,2p_household
360,2024-01-01 15:30:00,5-8,366,2p_household
360,2024-01-01 15:30:00,8-3,366,2p_household
240,2024-01-01 15:30:00,11-2,236,1p_household
240,2024-01-01 15:30:00,3-7,244,1p_household
240,2024-01-01 15:30:00,5-3,236,1p_household
240,2024-01-01 15:30:00,11-5,231,1p_household
240,2024-01-01 15:30:00,13-3,238,1p_household
240,2024-01-01 15:30:00,13-2,238,1p_household
240,2024-01-01 15:30:00,13-4,235,1p_household
240,2024-01-01 15:30:00,5-10,243,1p_household
240,2024-01-01 15:30:00,11-0,239,1p_household
240,2024-01-01 15:30:00,8-4,242,1p_household
240,2024-01-01 15:30:00,3-1,243,1p_household
240,2024-01-01 15:30:00,13-8,238,1p_household
240,2024-01-01 15:30:00,5-1,234,1p_household
240,2024-01-01 15:30:00,5-4,242,1p_household
240,2024-01-01 15:30:00,8-2,238,1p_household
240,2024-01-01 15:30:00,8-0,243,1p_household
220,2024-01-01 15:30:00,3-5,228,1p_household
220,2024-01-01 15:30:00,3-8,226,1p_household
220,2024-01-01 15:30:00,5-2,225,1p_household
220,2024-01-01 15:30:00,11-1,228,1p_household
220,2024-01-01 15:30:00,11-8,222,1p_household
3840,2024-01-01 15:45:00,3-3,3684,store
560,2024-01-01 15:45:00,5-6,567,4p_household
560,2024-01-01 15:45:00,5-9,558,4p_household
560,2024-01-01 15:45:00,11-7,552,3p_household
560,2024-01-01 15:45:00,5-7,550,4p_household
560,2024-01-01 15:45:00,11-3,555,3p_household
520,2024-01-01 15:45:00,3-0,523,4p_household
520,2024-01-01 15:45:00,13-5,527,4p_household
520,2024-01-01 15:45:00,8-5,534,3p_household
520,2024-01-01 15:45:00,13-7,531,4p_household
380,2024-01-01 15:45:00,5-0,371,2p_household
380,2024-01-01 15:45:00,11-4,385,2p_household
380,2024-01-01 15:45:00,8-1,384,2p_household
380,2024-01-01 15:45:00,8-6,385,2p_household
380,2024-01-01 15:45:00,13-6,378,2p_household
380,2024-01-01 15:45:00,13-0,382,2p_household
380,2024-01-01 15:45:00,13-1,379,2p_household
380,2024-01-01 15:45:00,5-5,383,2p_household
380,2024-01-01 15:45:00,3-4,381,2p_household
380,2024-01-01 15:45:00,3-2,374,2p_household
360,2024-01-01 15:45:00,3-6,359,2p_household
360,2024-01-01 15:45:00,11-6,366,2p_household
360,2024-01-01 15:45:00,5-8,362,2p_household
360,2024-01-01 15:45:00,8-3,361,2p_household
240,2024-01-01 15:45:00,11-5,232,1p_household
240,2024-01-01 15:45:00,5-2,231,1p_household
240,2024-01-01 15:45:00,13-4,231,1p_household
240,2024-01-01 15:45:00,11-8,231,1p_household
240,2024-01-01 15:45:00,5-1,236,1p_household
240,2024-01-01 15:45:00,8-2,231,1p_household
220,2024-01-01 15:45:00,3-7,224,1p_household
220,2024-01-01 15:45:00,3-1,217,1p_household
220,2024-01-01 15:45:00,13-8,229,1p_household
220,2024-01-01 15:45:00,13-2,217,1p_household
220,2024-01-01 15:45:00,5-10,217,1p_household
220,2024-01-01 15:45:00,5-4,225,1p_household
220,2024-01-01 15:45:00,5-3,227,1p_household
220,2024-01-01 15:45:00,8-4,228,1p_household
220,2024-01-01 15:45:00,8-0,228,1p_household
220,2024-01-01 15:45:00,3-5,219,1p_household
220,2024-01-01 15:45:00,3-8,217,1p_household
220,2024-01-01 15:45:00,11-1,217,1p_household
220,2024-01-01 15:45:00,13-3,222,1p_household
220,2024-01-01 15:45:00,11-2,224,1p_household
220,2024-01-01 15:45:00,11-0,220,1p_household
3840,2024-01-01 16:00:00,3-3,3751,store
560,2024-01-01 16:00:00,5-6,551,4p_household
560,2024-01-01 16:00:00,8-5,540,3p_household
520,2024-01-01 16:00:00,5-7,528,4p_household
520,2024-01-01 16:00:00,5-9,520,4p_household
520,2024-01-01 16:00:00,11-7,517,3p_household
520,2024-01-01 16:00:00,11-3,516,3p_household
520,2024-01-01 16:00:00,3-0,524,4p_household
520,2024-01-01 16:00:00,13-5,539,4p_household
520,2024-01-01 16:00:00,13-7,538,4p_household
400,2024-01-01 16:00:00,8-3,390,2p_household
380,2024-01-01 16:00:00,5-8,379,2p_household
380,2024-01-01 16:00:00,8-1,381,2p_household
380,2024-01-01 16:00:00,13-6,382,2p_household
380,2024-01-01 16:00:00,13-1,370,2p_household
380,2024-01-01 16:00:00,5-5,387,2p_household
380,2024-01-01 16:00:00,3-2,381,2p_household
360,2024-01-01 16:00:00,3-4,360,2p_household
360,2024-01-01 16:00:00,13-0,357,2p_household
360,2024-01-01 16:00:00,5-0,369,2p_household
360,2024-01-01 16:00:00,11-4,360,2p_household
360,2024-01-01 16:00:00,8-6,368,2p_household
360,2024-01-01 16:00:00,3-6,367,2p_household
360,2024-01-01 16:00:00,11-6,364,2p_household
240,2024-01-01 16:00:00,11-2,236,1p_household
240,2024-01-01 16:00:00,11-5,232,1p_household
240,2024-01-01 16:00:00,3-5,236,1p_household
240,2024-01-01 16:00:00,3-8,233,1p_household
240,2024-01-01 16:00:00,5-2,233,1p_household
240,2024-01-01 16:00:00,11-8,234,1p_household
240,2024-01-01 16:00:00,8-2,234,1p_household
240,2024-01-01 16:00:00,8-0,233,1p_household
220,2024-01-01 16:00:00,13-4,225,1p_household
220,2024-01-01 16:00:00,5-1,228,1p_household
220,2024-01-01 16:00:00,3-7,217,1p_household
220,2024-01-01 16:00:00,3-1,226,1p_household
220,2024-01-01 16:00:00,13-8,226,1p_household
220,2024-01-01 16:00:00,13-2,216,1p_household
220,2024-01-01 16:00:00,5-10,224,1p_household
220,2024-01-01 16:00:00,5-4,218,1p_household
220,2024-01-01 16:00:00,5-3,227,1p_household
220,2024-01-01 16:00:00,8-4,225,1p_household
220,2024-01-01 16:00:00,11-1,222,1p_household
220,2024-01-01 16:00:00,13-3,221,1p_household
220,2024-01-01 16:00:00,11-0,228,1p_household
3840,2024-01-01 16:15:00,3-3,3748,store
560,2024-01-01 16:15:00,13-5,562,4p_household
560,2024-01-01 16:15:00,5-9,551,4p_household
560,2024-01-01 16:15:00,11-7,559,3p_household
560,2024-01-01 16:15:00,3-0,550,4p_household
560,2024-01-01 16:15:00,5-7,547,4p_household
520,2024-01-01 16:15:00,5-6,528,4p_household
520,2024-01-01 16:15:00,11-3,515,3p_household
520,2024-01-01 16:15:00,8-5,527,3p_household
520,2024-01-01 16:15:00,13-7,519,4p_household
380,2024-01-01 16:15:00,8-3,376,2p_household
380,2024-01-01 16:15:00,5-8,374,2p_household
380,2024-01-01 16:15:00,5-0,386,2p_household
380,2024-01-01 16:15:00,8-1,370,2p_household
380,2024-01-01 16:15:00,8-6,378,2p_household
380,2024-01-01 16:15:00,13-6,379,2p_household
380,2024-01-01 16:15:00,5-5,382,2p_household
380,2024-01-01 16:15:00,3-4,372,2p_household
380,2024-01-01 16:15:00,3-2,378,2p_household
360,2024-01-01 16:15:00,13-1,357,2p_household
360,2024-01-01 16:15:00,13-0,367,2p_household
360,2024-01-01 16:15:00,11-4,366,2p_household
360,2024-01-01 16:15:00,3-6,362,2p_household
360,2024-01-01 16:15:00,11-6,354,2p_household
240,2024-01-01 16:15:00,3-7,230,1p_household
240,2024-01-01 16:15:00,3-5,234,1p_household
240,2024-01-01 16:15:00,3-8,230,1p_household
240,2024-01-01 16:15:00,11-8,234,1p_household
240,2024-01-01 16:15:00,11-1,234,1p_household
240,2024-01-01 16:15:00,5-4,235,1p_household
220,2024-01-01 16:15:00,11-5,222,1p_household
220,2024-01-01 16:15:00,8-2,223,1p_household
220,2024-01-01 16:15:00,13-4,221,1p_household
220,2024-01-01 16:15:00,5-1,217,1p_household
220,2024-01-01 16:15:00,3-1,221,1p_household
220,2024-01-01 16:15:00,13-8,227,1p_household
220,2024-01-01 16:15:00,13-2,217,1p_household
220,2024-01-01 16:15:00,5-10,226,1p_household
220,2024-01-01 16:15:00,5-3,222,1p_household
220,2024-01-01 16:15:00,8-4,226,1p_household
220,2024-01-01 16:15:00,8-0,223,1p_household
220,2024-01-01 16:15:00,5-2,223,1p_household
220,2024-01-01 16:15:00,13-3,215,1p_household
220,2024-01-01 16:15:00,11-2,221,1p_household
220,2024-01-01 16:15:00,11-0,223,1p_household
3840,2024-01-01 16:30:00,3-3,3948,store
560,2024-01-01 16:30:00,13-7,571,4p_household
560,2024-01-01 16:30:00,5-7,555,4p_household
560,2024-01-01 16:30:00,11-3,548,3p_household
560,2024-01-01 16:30:00,8-5,546,3p_household
520,2024-01-01 16:30:00,5-6,528,4p_household
520,2024-01-01 16:30:00,5-9,522,4p_household
520,2024-01-01 16:30:00,11-7,531,3p_household
520,2024-01-01 16:30:00,3-0,523,4p_household
520,2024-01-01 16:30:00,13-5,539,4p_household
400,2024-01-01 16:30:00,3-2,391,2p_household
400,2024-01-01 16:30:00,8-6,391,2p_household
380,2024-01-01 16:30:00,8-3,378,2p_household
380,2024-01-01 16:30:00,5-8,376,2p_household
380,2024-01-01 16:30:00,11-4,387,2p_household
380,2024-01-01 16:30:00,8-1,384,2p_household
380,2024-01-01 16:30:00,3-6,379,2p_household
380,2024-01-01 16:30:00,13-6,374,2p_household
380,2024-01-01 16:30:00,13-1,371,2p_household
380,2024-01-01 16:30:00,5-5,375,2p_household
380,2024-01-01 16:30:00,11-6,372,2p_household
360,2024-01-01 16:30:00,3-4,368,2p_household
360,2024-01-01 16:30:00,13-0,366,2p_household
360,2024-01-01 16:30:00,5-0,367,2p_household
240,2024-01-01 16:30:00,11-2,234,1p_household
240,2024-01-01 16:30:00,5-3,234,1p_household
240,2024-01-01 16:30:00,3-5,231,1p_household
240,2024-01-01 16:30:00,3-8,236,1p_household
240,2024-01-01 16:30:00,5-10,234,1p_household
240,2024-01-01 16:30:00,8-4,237,1p_household
240,2024-01-01 16:30:00,13-8,238,1p_household
240,2024-01-01 16:30:00,8-0,237,1p_household
220,2024-01-01 16:30:00,11-5,225,1p_household
220,2024-01-01 16:30:00,8-2,226,1p_household
220,2024-01-01 16:30:00,13-4,229,1p_household
220,2024-01-01 16:30:00,5-1,220,1p_household
220,2024-01-01 16:30:00,3-7,229,1p_household
220,2024-01-01 16:30:00,3-1,224,1p_household
220,2024-01-01 16:30:00,13-2,218,1p_household
220,2024-01-01 16:30:00,5-4,218,1p_household
220,2024-01-01 16:30:00,5-2,223,1p_household
220,2024-01-01 16:30:00,11-1,229,1p_household
220,2024-01-01 16:30:00,11-8,217,1p_household
220,2024-01-01 16:30:00,13-3,224,1p_household
220,2024-01-01 16:30:00,11-0,223,1p_household
3840,2024-01-01 16:45:00,3-3,3979,store
600,2024-01-01 16:45:00,5-9,585,4p_household
560,2024-01-01 16:45:00,5-6,553,4p_household
560,2024-01-01 16:45:00,11-7,576,3p_household
560,2024-01-01 16:45:00,3-0,541,4p_household
560,2024-01-01 16:45:00,13-7,554,4p_household
560,2024-01-01 16:45:00,5-7,549,4p_household
560,2024-01-01 16:45:00,11-3,577,3p_household
560,2024-01-01 16:45:00,8-5,549,3p_household
520,2024-01-01 16:45:00,13-5,532,4p_household
400,2024-01-01 16:45:00,3-2,402,2p_household
400,2024-01-01 16:45:00,5-8,401,2p_household
400,2024-01-01 16:45:00,5-5,401,2p_household
400,2024-01-01 16:45:00,8-1,391,2p_household
400,2024-01-01 16:45:00,13-0,400,2p_household
380,2024-01-01 16:45:00,8-3,384,2p_household
380,2024-01-01 16:45:00,5-0,384,2p_household
380,2024-01-01 16:45:00,11-4,379,2p_household
380,2024-01-01 16:45:00,8-6,376,2p_household
380,2024-01-01 16:45:00,3-6,389,2p_household
380,2024-01-01 16:45:00,13-1,380,2p_household
380,2024-01-01 16:45:00,3-4,386,2p_household
380,2024-01-01 16:45:00,11-6,380,2p_household
360,2024-01-01 16:45:00,13-6,367,2p_household
240,2024-01-01 16:45:00,11-2,231,1p_household
240,2024-01-01 16:45:00,5-3,232,1p_household
240,2024-01-01 16:45:00,11-5,240,1p_household
240,2024-01-01 16:45:00,3-5,243,1p_household
240,2024-01-01 16:45:00,3-8,238,1p_household
240,2024-01-01 16:45:00,5-2,235,1p_household
240,2024-01-01 16:45:00,13-4,240,1p_household
240,2024-01-01 16:45:00,5-10,235,1p_household
240,2024-01-01 16:45:00,11-8,232,1p_household
240,2024-01-01 16:45:00,8-4,232,1p_household
240,2024-01-01 16:45:00,3-1,234,1p_household
240,2024-01-01 16:45:00,5-1,231,1p_household
240,2024-01-01 16:45:00,5-4,234,1p_household
240,2024-01-01 16:45:00,8-0,243,1p_household
220,2024-01-01 16:45:00,8-2,224,1p_household
220,2024-01-01 16:45:00,3-7,222,1p_household
220,2024-01-01 16:45:00,13-8,222,1p_household
220,2024-01-01 16:45:00,13-2,225,1p_household
220,2024-01-01 16:45:00,11-1,223,1p_household
220,2024-01-01 16:45:00,13-3,227,1p_household
220,2024-01-01 16:45:00,11-0,222,1p_household
3840,2024-01-01 17:00:00,3-3,3856,store
600,2024-01-01 17:00:00,8-5,582,3p_household
600,2024-01-01 17:00:00,11-7,604,3p_household
600,2024-01-01 17:00:00,3-0,606,4p_household
600,2024-01-01 17:00:00,5-9,591,4p_household
600,2024-01-01 17:00:00,5-6,583,4p_household
560,2024-01-01 17:00:00,13-5,565,4p_household
560,2024-01-01 17:00:00,13-7,557,4p_household
560,2024-01-01 17:00:00,5-7,575,4p_household
560,2024-01-01 17:00:00,11-3,575,3p_household
400,2024-01-01 17:00:00,11-6,398,2p_household
400,2024-01-01 17:00:00,3-2,410,2p_household
400,2024-01-01 17:00:00,8-3,406,2p_household
400,2024-01-01 17:00:00,13-1,412,2p_household
400,2024-01-01 17:00:00,13-6,401,2p_household
400,2024-01-01 17:00:00,5-8,400,2p_household
400,2024-01-01 17:00:00,5-5,396,2p_household
400,2024-01-01 17:00:00,8-1,397,2p_household
400,2024-01-01 17:00:00,3-4,413,2p_household
400,2024-01-01 17:00:00,13-0,394,2p_household
400,2024-01-01 17:00:00,8-6,407,2p_household
380,2024-01-01 17:00:00,5-0,389,2p_household
380,2024-01-01 17:00:00,11-4,382,2p_household
380,2024-01-01 17:00:00,3-6,389,2p_household
260,2024-01-01 17:00:00,11-5,250,1p_household
260,2024-01-01 17:00:00,5-3,252,1p_household
260,2024-01-01 17:00:00,13-4,253,1p_household
240,2024-01-01 17:00:00,11-2,245,1p_household
240,2024-01-01 17:00:00,3-7,236,1p_household
240,2024-01-01 17:00:00,3-5,237,1p_household
240,2024-01-01 17:00:00,3-8,232,1p_household
240,2024-01-01 17:00:00,13-3,248,1p_household
240,2024-01-01 17:00:00,13-2,232,1p_household
240,2024-01-01 17:00:00,5-2,237,1p_household
240,2024-01-01 17:00:00,5-10,236,1p_household
240,2024-01-01 17:00:00,11-8,236,1p_household
240,2024-01-01 17:00:00,11-1,244,1p_household
240,2024-01-01 17:00:00,11-0,245,1p_household
240,2024-01-01 17:00:00,8-4,241,1p_household
240,2024-01-01 17:00:00,3-1,245,1p_household
240,2024-01-01 17:00:00,13-8,242,1p_household
240,2024-01-01 17:00:00,5-1,245,1p_household
240,2024-01-01 17:00:00,5-4,242,1p_household
240,2024-01-01 17:00:00,8-2,249,1p_household
240,2024-01-01 17:00:00,8-0,236,1p_household
4160,2024-01-01 17:15:00,3-3,4080,store
640,2024-01-01 17:15:00,3-0,621,4p_household
640,2024-01-01 17:15:00,5-7,638,4p_household
640,2024-01-01 17:15:00,5-9,642,4p_household
640,2024-01-01 17:15:00,11-3,637,3p_household
640,2024-01-01 17:15:00,11-7,632,3p_household
640,2024-01-01 17:15:00,8-5,635,3p_household
600,2024-01-01 17:15:00,13-7,610,4p_household
600,2024-01-01 17:15:00,13-5,589,4p_household
600,2024-01-01 17:15:00,5-6,603,4p_household
440,2024-01-01 17:15:00,3-6,425,2p_household
440,2024-01-01 17:15:00,3-4,440,2p_household
440,2024-01-01 17:15:00,3-2,432,2p_household
440,2024-01-01 17:15:00,13-6,434,2p_household
440,2024-01-01 17:15:00,13-0,432,2p_household
440,2024-01-01 17:15:00,11-4,436,2p_household
440,2024-01-01 17:15:00,8-6,428,2p_household
440,2024-01-01 17:15:00,8-1,434,2p_household
400,2024-01-01 17:15:00,11-6,404,2p_household
400,2024-01-01 17:15:00,8-3,402,2p_household
400,2024-01-01 17:15:00,13-1,413,2p_household
400,2024-01-01 17:15:00,5-8,416,2p_household
400,2024-01-01 17:15:00,5-5,415,2p_household
400,2024-01-01 17:15:00,5-0,410,2p_household
260,2024-01-01 17:15:00,3-1,265,1p_household
260,2024-01-01 17:15:00,3-8,252,1p_household
260,2024-01-01 17:15:00,3-7,252,1p_household
260,2024-01-01 17:15:00,3-5,267,1p_household
260,2024-01-01 17:15:00,13-2,252,1p_household
260,2024-01-01 17:15:00,13-8,259,1p_household
260,2024-01-01 17:15:00,13-3,251,1p_household
260,2024-01-01 17:15:00,5-10,263,1p_household
260,2024-01-01 17:15:00,5-2,253,1p_household
260,2024-01-01 17:15:00,5-4,253,1p_household
260,2024-01-01 17:15:00,5-1,264,1p_household
260,2024-01-01 17:15:00,11-8,250,1p_household
260,2024-01-01 17:15:00,11-1,268,1p_household
260,2024-01-01 17:15:00,11-2,251,1p_household
260,2024-01-01 17:15:00,8-2,250,1p_household
260,2024-01-01 17:15:00,5-3,253,1p_household
260,2024-01-01 17:15:00,13-4,250,1p_household
240,2024-01-01 17:15:00,11-5,245,1p_household
240,2024-01-01 17:15:00,11-0,244,1p_household
240,2024-01-01 17:15:00,8-4,246,1p_household
240,2024-01-01 17:15:00,8-0,247,1p_household
4160,2024-01-01 17:30:00,3-3,4101,store
680,2024-01-01 17:30:00,3-0,661,4p_household
680,2024-01-01 17:30:00,13-7,667,4p_household
680,2024-01-01 17:30:00,8-5,663,3p_household
640,2024-01-01 17:30:00,13-5,646,4p_household
640,2024-01-01 17:30:00,5-6,654,4p_household
640,2024-01-01 17:30:00,5-7,655,4p_household
640,2024-01-01 17:30:00,5-9,643,4p_household
640,2024-01-01 17:30:00,11-3,628,3p_household
640,2024-01-01 17:30:00,11-7,626,3p_household
480,2024-01-01 17:30:00,3-2,469,2p_household
480,2024-01-01 17:30:00,5-8,468,2p_household
480,2024-01-01 17:30:00,5-5,466,2p_household
440,2024-01-01 17:30:00,13-1,430,2p_household
440,2024-01-01 17:30:00,5-0,438,2p_household
440,2024-01-01 17:30:00,11-6,445,2p_household
440,2024-01-01 17:30:00,8-3,448,2p_household
440,2024-01-01 17:30:00,3-6,444,2p_household
440,2024-01-01 17:30:00,3-4,442,2p_household
440,2024-01-01 17:30:00,13-6,450,2p_household
440,2024-01-01 17:30:00,13-0,430,2p_household
440,2024-01-01 17:30:00,11-4,456,2p_household
440,2024-01-01 17:30:00,8-6,439,2p_household
