msg_count_gwgw,9984,,,
msg_cnt_gw_ce,5472,,,
value,time,ID,orig_measurement,type
380,2024-01-01 15:15:00,6-6,381,2p_household
240,2024-01-01 15:15:00,9-8,240,1p_household
240,2024-01-01 15:15:00,7-4,249,1p_household
240,2024-01-01 15:15:00,7-5,244,1p_household
240,2024-01-01 15:15:00,10-9,239,1p_household
240,2024-01-01 15:15:00,1-3,242,1p_household
240,2024-01-01 15:15:00,9-3,231,1p_household
240,2024-01-01 15:15:00,7-1,242,1p_household
240,2024-01-01 15:15:00,7-7,234,1p_household
240,2024-01-01 15:15:00,7-6,245,1p_household
240,2024-01-01 15:15:00,10-5,243,1p_household
240,2024-01-01 15:15:00,10-1,232,1p_household
240,2024-01-01 15:15:00,6-0,246,1p_household
240,2024-01-01 15:15:00,9-9,236,1p_household
240,2024-01-01 15:15:00,9-10,238,1p_household
240,2024-01-01 15:15:00,9-1,240,1p_household
240,2024-01-01 15:15:00,9-0,240,1p_household
240,2024-01-01 15:15:00,10-6,239,1p_household
240,2024-01-01 15:15:00,10-4,236,1p_household
240,2024-01-01 15:15:00,10-7,245,1p_household
240,2024-01-01 15:15:00,10-12,243,1p_household
240,2024-01-01 15:15:00,6-2,247,1p_household
240,2024-01-01 15:15:00,7-3,247,1p_household
240,2024-01-01 15:15:00,7-2,239,1p_household
240,2024-01-01 15:15:00,1-7,231,1p_household
240,2024-01-01 15:15:00,6-4,238,1p_household
220,2024-01-01 15:15:00,9-4,228,1p_household
220,2024-01-01 15:15:00,10-2,227,1p_household
220,2024-01-01 15:15:00,1-0,229,1p_household
3520,2024-01-01 15:30:00,1-4,3371,store
3520,2024-01-01 15:30:00,1-2,3662,restaurant
600,2024-01-01 15:30:00,7-10,580,4p_household
600,2024-01-01 15:30:00,9-5,585,4p_household
600,2024-01-01 15:30:00,9-7,582,3p_household
560,2024-01-01 15:30:00,9-2,570,3p_household
560,2024-01-01 15:30:00,10-3,564,3p_household
560,2024-01-01 15:30:00,1-1,571,4p_household
560,2024-01-01 15:30:00,7-9,555,4p_household
560,2024-01-01 15:30:00,1-8,569,3p_household
560,2024-01-01 15:30:00,6-3,547,3p_household
400,2024-01-01 15:30:00,6-5,399,2p_household
400,2024-01-01 15:30:00,7-0,396,2p_household
400,2024-01-01 15:30:00,10-11,401,2p_household
400,2024-01-01 15:30:00,10-10,400,2p_household
400,2024-01-01 15:30:00,6-6,401,2p_household
380,2024-01-01 15:30:00,7-8,389,2p_household
380,2024-01-01 15:30:00,10-0,386,2p_household
380,2024-01-01 15:30:00,1-5,374,2p_household
380,2024-01-01 15:30:00,9-6,374,2p_household
380,2024-01-01 15:30:00,10-8,375,2p_household
380,2024-01-01 15:30:00,1-9,376,2p_household
380,2024-01-01 15:30:00,1-6,383,2p_household
360,2024-01-01 15:30:00,6-1,366,2p_household
240,2024-01-01 15:30:00,9-4,244,1p_household
240,2024-01-01 15:30:00,9-8,236,1p_household
240,2024-01-01 15:30:00,10-9,238,1p_household
240,2024-01-01 15:30:00,9-3,239,1p_household
240,2024-01-01 15:30:00,7-1,243,1p_household
240,2024-01-01 15:30:00,7-6,240,1p_household
240,2024-01-01 15:30:00,10-5,230,1p_household
240,2024-01-01 15:30:00,10-1,239,1p_household
240,2024-01-01 15:30:00,9-9,242,1p_household
240,2024-01-01 15:30:00,9-0,243,1p_household
240,2024-01-01 15:30:00,10-6,233,1p_household
240,2024-01-01 15:30:00,10-7,236,1p_household
240,2024-01-01 15:30:00,10-12,235,1p_household
240,2024-01-01 15:30:00,6-2,231,1p_household
240,2024-01-01 15:30:00,7-2,243,1p_household
240,2024-01-01 15:30:00,1-7,241,1p_household
220,2024-01-01 15:30:00,9-10,225,1p_household
220,2024-01-01 15:30:00,9-1,229,1p_household
220,2024-01-01 15:30:00,7-7,229,1p_household
220,2024-01-01 15:30:00,7-5,225,1p_household
220,2024-01-01 15:30:00,7-4,223,1p_household
220,2024-01-01 15:30:00,7-3,223,1p_household
220,2024-01-01 15:30:00,10-4,227,1p_household
220,2024-01-01 15:30:00,1-3,224,1p_household
220,2024-01-01 15:30:00,6-4,223,1p_household
220,2024-01-01 15:30:00,6-0,226,1p_household
220,2024-01-01 15:30:00,10-2,229,1p_household
220,2024-01-01 15:30:00,1-0,227,1p_household
3840,2024-01-01 15:45:00,1-2,3962,restaurant
3520,2024-01-01 15:45:00,1-4,3530,store
560,2024-01-01 15:45:00,9-2,546,3p_household
560,2024-01-01 15:45:00,9-5,547,4p_household
560,2024-01-01 15:45:00,9-7,556,3p_household
560,2024-01-01 15:45:00,7-10,558,4p_household
560,2024-01-01 15:45:00,7-9,543,4p_household
560,2024-01-01 15:45:00,1-8,570,3p_household
520,2024-01-01 15:45:00,10-3,522,3p_household
520,2024-01-01 15:45:00,1-1,524,4p_household
520,2024-01-01 15:45:00,6-3,522,3p_household
400,2024-01-01 15:45:00,7-8,390,2p_household
400,2024-01-01 15:45:00,1-5,390,2p_household
380,2024-01-01 15:45:00,6-1,378,2p_household
380,2024-01-01 15:45:00,7-0,384,2p_household
380,2024-01-01 15:45:00,10-10,376,2p_household
380,2024-01-01 15:45:00,10-8,379,2p_household
380,2024-01-01 15:45:00,1-9,374,2p_household
360,2024-01-01 15:45:00,9-6,368,2p_household
360,2024-01-01 15:45:00,10-11,359,2p_household
360,2024-01-01 15:45:00,10-0,361,2p_household
360,2024-01-01 15:45:00,1-6,363,2p_household
360,2024-01-01 15:45:00,6-5,367,2p_household
360,2024-01-01 15:45:00,6-6,366,2p_household
240,2024-01-01 15:45:00,1-3,237,1p_household
240,2024-01-01 15:45:00,9-3,237,1p_household
240,2024-01-01 15:45:00,7-6,235,1p_household
240,2024-01-01 15:45:00,10-1,238,1p_household
240,2024-01-01 15:45:00,9-9,230,1p_household
240,2024-01-01 15:45:00,9-10,230,1p_household
240,2024-01-01 15:45:00,9-0,230,1p_household
240,2024-01-01 15:45:00,10-6,238,1p_household
240,2024-01-01 15:45:00,10-2,235,1p_household
240,2024-01-01 15:45:00,7-2,232,1p_household
220,2024-01-01 15:45:00,9-8,225,1p_household
220,2024-01-01 15:45:00,7-1,224,1p_household
220,2024-01-01 15:45:00,10-7,228,1p_household
220,2024-01-01 15:45:00,10-12,221,1p_household
220,2024-01-01 15:45:00,10-9,228,1p_household
220,2024-01-01 15:45:00,10-5,222,1p_household
220,2024-01-01 15:45:00,1-7,219,1p_household
220,2024-01-01 15:45:00,6-2,227,1p_household
220,2024-01-01 15:45:00,9-1,228,1p_household
220,2024-01-01 15:45:00,7-7,220,1p_household
220,2024-01-01 15:45:00,7-5,225,1p_household
220,2024-01-01 15:45:00,7-4,220,1p_household
220,2024-01-01 15:45:00,7-3,226,1p_household
220,2024-01-01 15:45:00,10-4,224,1p_household
220,2024-01-01 15:45:00,6-4,228,1p_household
220,2024-01-01 15:45:00,6-0,226,1p_household
220,2024-01-01 15:45:00,9-4,227,1p_household
220,2024-01-01 15:45:00,1-0,223,1p_household
4160,2024-01-01 16:00:00,1-2,4221,restaurant
3840,2024-01-01 16:00:00,1-4,3995,store
560,2024-01-01 16:00:00,7-10,543,4p_household
560,2024-01-01 16:00:00,7-9,540,4p_household
560,2024-01-01 16:00:00,1-8,542,3p_household
560,2024-01-01 16:00:00,6-3,553,3p_household
520,2024-01-01 16:00:00,9-7,536,3p_household
520,2024-01-01 16:00:00,9-5,522,4p_household
520,2024-01-01 16:00:00,9-2,523,3p_household
520,2024-01-01 16:00:00,10-3,519,3p_household
520,2024-01-01 16:00:00,1-1,524,4p_household
380,2024-01-01 16:00:00,6-5,389,2p_household
380,2024-01-01 16:00:00,7-8,388,2p_household
380,2024-01-01 16:00:00,7-0,386,2p_household
380,2024-01-01 16:00:00,1-9,370,2p_household
380,2024-01-01 16:00:00,6-6,375,2p_household
360,2024-01-01 16:00:00,10-10,359,2p_household
360,2024-01-01 16:00:00,10-8,367,2p_household
360,2024-01-01 16:00:00,1-5,362,2p_household
360,2024-01-01 16:00:00,9-6,360,2p_household
360,2024-01-01 16:00:00,10-11,364,2p_household
360,2024-01-01 16:00:00,10-0,365,2p_household
360,2024-01-01 16:00:00,1-6,357,2p_household
360,2024-01-01 16:00:00,6-1,359,2p_household
240,2024-01-01 16:00:00,10-9,232,1p_household
240,2024-01-01 16:00:00,7-7,233,1p_household
240,2024-01-01 16:00:00,10-1,235,1p_household
240,2024-01-01 16:00:00,6-0,232,1p_household
240,2024-01-01 16:00:00,9-9,230,1p_household
240,2024-01-01 16:00:00,9-10,234,1p_household
240,2024-01-01 16:00:00,9-0,230,1p_household
240,2024-01-01 16:00:00,10-6,233,1p_household
240,2024-01-01 16:00:00,6-2,236,1p_household
240,2024-01-01 16:00:00,6-4,230,1p_household
220,2024-01-01 16:00:00,9-3,220,1p_household
220,2024-01-01 16:00:00,7-6,226,1p_household
220,2024-01-01 16:00:00,7-2,222,1p_household
220,2024-01-01 16:00:00,9-8,220,1p_household
220,2024-01-01 16:00:00,7-1,228,1p_household
220,2024-01-01 16:00:00,10-7,227,1p_household
220,2024-01-01 16:00:00,10-12,215,1p_household
220,2024-01-01 16:00:00,10-5,220,1p_household
220,2024-01-01 16:00:00,1-7,221,1p_household
220,2024-01-01 16:00:00,9-1,223,1p_household
220,2024-01-01 16:00:00,7-5,227,1p_household
220,2024-01-01 16:00:00,7-4,225,1p_household
220,2024-01-01 16:00:00,7-3,225,1p_household
220,2024-01-01 16:00:00,10-4,228,1p_household
220,2024-01-01 16:00:00,1-3,223,1p_household
220,2024-01-01 16:00:00,9-4,227,1p_household
220,2024-01-01 16:00:00,10-2,219,1p_household
220,2024-01-01 16:00:00,1-0,227,1p_household
4160,2024-01-01 16:15:00,1-4,4009,store
4160,2024-01-01 16:15:00,1-2,4215,restaurant
560,2024-01-01 16:15:00,9-2,541,3p_household
560,2024-01-01 16:15:00,9-5,560,4p_household
560,2024-01-01 16:15:00,9-7,559,3p_household
560,2024-01-01 16:15:00,7-10,563,4p_household
560,2024-01-01 16:15:00,7-9,555,4p_household
560,2024-01-01 16:15:00,1-8,542,3p_household
560,2024-01-01 16:15:00,6-3,557,3p_household
520,2024-01-01 16:15:00,10-3,518,3p_household
520,2024-01-01 16:15:00,1-1,531,4p_household
380,2024-01-01 16:15:00,6-5,389,2p_household
380,2024-01-01 16:15:00,1-5,373,2p_household
380,2024-01-01 16:15:00,7-0,370,2p_household
380,2024-01-01 16:15:00,10-8,389,2p_household
380,2024-01-01 16:15:00,1-9,375,2p_household
380,2024-01-01 16:15:00,1-6,388,2p_household
380,2024-01-01 16:15:00,10-11,374,2p_household
360,2024-01-01 16:15:00,7-8,359,2p_household
360,2024-01-01 16:15:00,10-10,359,2p_household
360,2024-01-01 16:15:00,9-6,357,2p_household
360,2024-01-01 16:15:00,10-0,364,2p_household
360,2024-01-01 16:15:00,6-6,354,2p_household
360,2024-01-01 16:15:00,6-1,363,2p_household
240,2024-01-01 16:15:00,9-4,231,1p_household
240,2024-01-01 16:15:00,9-3,233,1p_household
240,2024-01-01 16:15:00,7-7,236,1p_household
240,2024-01-01 16:15:00,10-1,233,1p_household
240,2024-01-01 16:15:00,9-10,230,1p_household
240,2024-01-01 16:15:00,10-4,233,1p_household
240,2024-01-01 16:15:00,10-7,230,1p_household
220,2024-01-01 16:15:00,9-9,222,1p_household
220,2024-01-01 16:15:00,9-0,228,1p_household
220,2024-01-01 16:15:00,10-6,219,1p_household
220,2024-01-01 16:15:00,7-6,219,1p_household
220,2024-01-01 16:15:00,7-2,226,1p_household
220,2024-01-01 16:15:00,9-8,223,1p_household
220,2024-01-01 16:15:00,7-1,216,1p_household
220,2024-01-01 16:15:00,10-12,219,1p_household
220,2024-01-01 16:15:00,10-9,225,1p_household
220,2024-01-01 16:15:00,10-5,223,1p_household
220,2024-01-01 16:15:00,1-7,218,1p_household
220,2024-01-01 16:15:00,6-2,229,1p_household
220,2024-01-01 16:15:00,9-1,227,1p_household
220,2024-01-01 16:15:00,7-5,221,1p_household
220,2024-01-01 16:15:00,7-4,223,1p_household
220,2024-01-01 16:15:00,7-3,223,1p_household
220,2024-01-01 16:15:00,1-3,222,1p_household
220,2024-01-01 16:15:00,6-4,224,1p_household
220,2024-01-01 16:15:00,6-0,229,1p_household
220,2024-01-01 16:15:00,10-2,227,1p_household
220,2024-01-01 16:15:00,1-0,221,1p_household
4160,2024-01-01 16:30:00,1-2,4029,restaurant
3840,2024-01-01 16:30:00,1-4,3906,store
560,2024-01-01 16:30:00,9-2,567,3p_household
560,2024-01-01 16:30:00,7-10,546,4p_household
560,2024-01-01 16:30:00,7-9,551,4p_household
520,2024-01-01 16:30:00,1-8,536,3p_household
520,2024-01-01 16:30:00,9-7,523,3p_household
520,2024-01-01 16:30:00,9-5,520,4p_household
520,2024-01-01 16:30:00,10-3,539,3p_household
520,2024-01-01 16:30:00,1-1,527,4p_household
520,2024-01-01 16:30:00,6-3,524,3p_household
380,2024-01-01 16:30:00,10-0,385,2p_household
380,2024-01-01 16:30:00,1-5,385,2p_household
380,2024-01-01 16:30:00,10-8,387,2p_household
380,2024-01-01 16:30:00,1-9,381,2p_household
380,2024-01-01 16:30:00,1-6,385,2p_household
380,2024-01-01 16:30:00,10-11,384,2p_household
380,2024-01-01 16:30:00,6-6,370,2p_household
360,2024-01-01 16:30:00,7-0,364,2p_household
360,2024-01-01 16:30:00,7-8,358,2p_household
360,2024-01-01 16:30:00,10-10,358,2p_household
360,2024-01-01 16:30:00,9-6,361,2p_household
360,2024-01-01 16:30:00,6-5,358,2p_household
360,2024-01-01 16:30:00,6-1,366,2p_household
240,2024-01-01 16:30:00,9-4,237,1p_household
240,2024-01-01 16:30:00,9-8,235,1p_household
240,2024-01-01 16:30:00,7-4,233,1p_household
240,2024-01-01 16:30:00,9-3,231,1p_household
240,2024-01-01 16:30:00,7-7,236,1p_household
240,2024-01-01 16:30:00,7-6,238,1p_household
240,2024-01-01 16:30:00,1-0,231,1p_household
240,2024-01-01 16:30:00,6-0,235,1p_household
240,2024-01-01 16:30:00,9-9,236,1p_household
240,2024-01-01 16:30:00,9-1,237,1p_household
240,2024-01-01 16:30:00,10-7,236,1p_household
240,2024-01-01 16:30:00,7-3,234,1p_household
240,2024-01-01 16:30:00,7-2,232,1p_household
240,2024-01-01 16:30:00,6-4,233,1p_household
220,2024-01-01 16:30:00,10-1,226,1p_household
220,2024-01-01 16:30:00,9-0,220,1p_household
220,2024-01-01 16:30:00,10-6,223,1p_household
220,2024-01-01 16:30:00,7-1,222,1p_household
220,2024-01-01 16:30:00,10-12,217,1p_household
220,2024-01-01 16:30:00,10-9,221,1p_household
220,2024-01-01 16:30:00,10-5,228,1p_household
220,2024-01-01 16:30:00,1-7,224,1p_household
220,2024-01-01 16:30:00,6-2,226,1p_household
220,2024-01-01 16:30:00,9-10,227,1p_household
220,2024-01-01 16:30:00,7-5,223,1p_household
220,2024-01-01 16:30:00,10-4,219,1p_household
220,2024-01-01 16:30:00,1-3,229,1p_household
220,2024-01-01 16:30:00,10-2,228,1p_household
4160,2024-01-01 16:45:00,1-4,4009,store
4160,2024-01-01 16:45:00,1-2,4158,restaurant
600,2024-01-01 16:45:00,10-3,581,3p_household
600,2024-01-01 16:45:00,6-3,584,3p_household
600,2024-01-01 16:45:00,7-9,583,4p_household
560,2024-01-01 16:45:00,9-5,555,4p_household
560,2024-01-01 16:45:00,1-1,555,4p_household
560,2024-01-01 16:45:00,9-7,569,3p_household
520,2024-01-01 16:45:00,7-10,532,4p_household
520,2024-01-01 16:45:00,1-8,532,3p_household
520,2024-01-01 16:45:00,9-2,533,3p_household
400,2024-01-01 16:45:00,7-8,400,2p_household
400,2024-01-01 16:45:00,9-6,391,2p_household
400,2024-01-01 16:45:00,1-6,398,2p_household
400,2024-01-01 16:45:00,1-5,397,2p_household
400,2024-01-01 16:45:00,10-10,393,2p_household
400,2024-01-01 16:45:00,6-6,391,2p_household
380,2024-01-01 16:45:00,6-5,372,2p_household
380,2024-01-01 16:45:00,6-1,372,2p_household
380,2024-01-01 16:45:00,7-0,386,2p_household
380,2024-01-01 16:45:00,1-9,375,2p_household
380,2024-01-01 16:45:00,10-11,376,2p_household
360,2024-01-01 16:45:00,10-8,366,2p_household
360,2024-01-01 16:45:00,10-0,367,2p_household
240,2024-01-01 16:45:00,9-4,237,1p_household
240,2024-01-01 16:45:00,7-4,231,1p_household
240,2024-01-01 16:45:00,7-5,237,1p_household
240,2024-01-01 16:45:00,10-9,231,1p_household
240,2024-01-01 16:45:00,1-3,244,1p_household
240,2024-01-01 16:45:00,10-5,241,1p_household
240,2024-01-01 16:45:00,1-0,233,1p_household
240,2024-01-01 16:45:00,6-0,238,1p_household
240,2024-01-01 16:45:00,9-9,243,1p_household
240,2024-01-01 16:45:00,9-10,243,1p_household
240,2024-01-01 16:45:00,9-1,236,1p_household
240,2024-01-01 16:45:00,10-4,243,1p_household
240,2024-01-01 16:45:00,10-7,231,1p_household
240,2024-01-01 16:45:00,10-2,237,1p_household
240,2024-01-01 16:45:00,10-12,241,1p_household
240,2024-01-01 16:45:00,6-2,234,1p_household
240,2024-01-01 16:45:00,1-7,242,1p_household
220,2024-01-01 16:45:00,10-1,228,1p_household
220,2024-01-01 16:45:00,9-0,228,1p_household
220,2024-01-01 16:45:00,10-6,228,1p_household
220,2024-01-01 16:45:00,9-3,226,1p_household
220,2024-01-01 16:45:00,7-6,229,1p_household
220,2024-01-01 16:45:00,7-2,227,1p_household
220,2024-01-01 16:45:00,9-8,228,1p_household
220,2024-01-01 16:45:00,7-1,228,1p_household
220,2024-01-01 16:45:00,7-7,225,1p_household
220,2024-01-01 16:45:00,7-3,225,1p_household
220,2024-01-01 16:45:00,6-4,227,1p_household
4160,2024-01-01 17:00:00,1-4,4034,store
4160,2024-01-01 17:00:00,1-2,4277,restaurant
600,2024-01-01 17:00:00,1-8,603,3p_household
600,2024-01-01 17:00:00,7-10,589,4p_household
600,2024-01-01 17:00:00,9-5,581,4p_household
600,2024-01-01 17:00:00,9-7,605,3p_household
600,2024-01-01 17:00:00,10-3,595,3p_household
600,2024-01-01 17:00:00,6-3,590,3p_household
600,2024-01-01 17:00:00,7-9,581,4p_household
600,2024-01-01 17:00:00,1-1,596,4p_household
560,2024-01-01 17:00:00,9-2,567,3p_household
400,2024-01-01 17:00:00,7-8,400,2p_household
400,2024-01-01 17:00:00,10-0,394,2p_household
400,2024-01-01 17:00:00,1-9,414,2p_household
400,2024-01-01 17:00:00,1-6,418,2p_household
400,2024-01-01 17:00:00,1-5,414,2p_household
400,2024-01-01 17:00:00,6-5,397,2p_household
400,2024-01-01 17:00:00,7-0,417,2p_household
400,2024-01-01 17:00:00,10-11,414,2p_household
400,2024-01-01 17:00:00,10-10,409,2p_household
400,2024-01-01 17:00:00,6-1,417,2p_household
400,2024-01-01 17:00:00,6-6,409,2p_household
380,2024-01-01 17:00:00,9-6,383,2p_household
380,2024-01-01 17:00:00,10-8,385,2p_household
260,2024-01-01 17:00:00,9-10,254,1p_household
260,2024-01-01 17:00:00,9-0,251,1p_household
260,2024-01-01 17:00:00,7-7,250,1p_household
260,2024-01-01 17:00:00,7-3,251,1p_household
260,2024-01-01 17:00:00,7-1,251,1p_household
260,2024-01-01 17:00:00,6-0,254,1p_household
260,2024-01-01 17:00:00,1-3,254,1p_household
260,2024-01-01 17:00:00,7-5,253,1p_household
240,2024-01-01 17:00:00,9-4,245,1p_household
240,2024-01-01 17:00:00,9-8,244,1p_household
240,2024-01-01 17:00:00,7-4,236,1p_household
240,2024-01-01 17:00:00,10-9,246,1p_household
240,2024-01-01 17:00:00,9-3,249,1p_household
240,2024-01-01 17:00:00,7-6,247,1p_household
240,2024-01-01 17:00:00,10-5,246,1p_household
240,2024-01-01 17:00:00,10-1,248,1p_household
240,2024-01-01 17:00:00,1-0,238,1p_household
240,2024-01-01 17:00:00,9-9,245,1p_household
240,2024-01-01 17:00:00,9-1,236,1p_household
240,2024-01-01 17:00:00,10-6,241,1p_household
240,2024-01-01 17:00:00,10-4,249,1p_household
240,2024-01-01 17:00:00,10-7,244,1p_household
240,2024-01-01 17:00:00,10-2,235,1p_household
240,2024-01-01 17:00:00,10-12,243,1p_household
240,2024-01-01 17:00:00,6-2,243,1p_household
240,2024-01-01 17:00:00,7-2,236,1p_household
240,2024-01-01 17:00:00,1-7,239,1p_household
240,2024-01-01 17:00:00,6-4,236,1p_household
4480,2024-01-01 17:15:00,1-2,4466,restaurant
4160,2024-01-01 17:15:00,1-4,4025,store
640,2024-01-01 17:15:00,9-2,637,3p_household
640,2024-01-01 17:15:00,7-9,641,4p_household
640,2024-01-01 17:15:00,1-8,640,3p_household
600,2024-01-01 17:15:00,7-10,606,4p_household
600,2024-01-01 17:15:00,9-5,615,4p_household
600,2024-01-01 17:15:00,9-7,608,3p_household
600,2024-01-01 17:15:00,10-3,612,3p_household
600,2024-01-01 17:15:00,6-3,615,3p_household
600,2024-01-01 17:15:00,1-1,607,4p_household
440,2024-01-01 17:15:00,9-6,426,2p_household
440,2024-01-01 17:15:00,10-8,435,2p_household
440,2024-01-01 17:15:00,10-11,430,2p_household
440,2024-01-01 17:15:00,10-10,427,2p_household
440,2024-01-01 17:15:00,1-9,435,2p_household
440,2024-01-01 17:15:00,1-6,442,2p_household
440,2024-01-01 17:15:00,1-5,426,2p_household
440,2024-01-01 17:15:00,6-5,427,2p_household
400,2024-01-01 17:15:00,7-8,413,2p_household
400,2024-01-01 17:15:00,10-0,419,2p_household
400,2024-01-01 17:15:00,7-0,406,2p_household
400,2024-01-01 17:15:00,6-1,403,2p_household
400,2024-01-01 17:15:00,6-6,402,2p_household
260,2024-01-01 17:15:00,9-8,255,1p_household
260,2024-01-01 17:15:00,9-1,267,1p_household
260,2024-01-01 17:15:00,9-9,251,1p_household
260,2024-01-01 17:15:00,7-6,262,1p_household
260,2024-01-01 17:15:00,7-4,254,1p_household
260,2024-01-01 17:15:00,10-12,261,1p_household
260,2024-01-01 17:15:00,10-1,251,1p_household
260,2024-01-01 17:15:00,10-4,256,1p_household
260,2024-01-01 17:15:00,10-2,257,1p_household
260,2024-01-01 17:15:00,1-7,260,1p_household
260,2024-01-01 17:15:00,1-0,266,1p_household
260,2024-01-01 17:15:00,6-4,266,1p_household
260,2024-01-01 17:15:00,6-2,257,1p_household
260,2024-01-01 17:15:00,9-10,256,1p_household
260,2024-01-01 17:15:00,7-7,252,1p_household
260,2024-01-01 17:15:00,7-1,261,1p_household
260,2024-01-01 17:15:00,6-0,264,1p_household
260,2024-01-01 17:15:00,1-3,264,1p_household
260,2024-01-01 17:15:00,7-5,259,1p_household
240,2024-01-01 17:15:00,9-4,244,1p_household
240,2024-01-01 17:15:00,10-9,249,1p_household
240,2024-01-01 17:15:00,9-3,245,1p_household
240,2024-01-01 17:15:00,10-5,246,1p_household
240,2024-01-01 17:15:00,9-0,248,1p_household
240,2024-01-01 17:15:00,10-6,246,1p_household
240,2024-01-01 17:15:00,10-7,247,1p_household
240,2024-01-01 17:15:00,7-3,244,1p_household
240,2024-01-01 17:15:00,7-2,247,1p_household
5120,2024-01-01 17:30:00,1-2,4981,restaurant
3840,2024-01-01 17:30:00,1-4,3867,store
680,2024-01-01 17:30:00,9-7,681,3p_household
680,2024-01-01 17:30:00,9-5,665,4p_household
680,2024-01-01 17:30:00,7-9,678,4p_household
680,2024-01-01 17:30:00,1-1,676,4p_household
640,2024-01-01 17:30:00,7-10,652,4p_household
640,2024-01-01 17:30:00,10-3,635,3p_household
640,2024-01-01 17:30:00,6-3,658,3p_household
640,2024-01-01 17:30:00,9-2,657,3p_household
640,2024-01-01 17:30:00,1-8,630,3p_household
480,2024-01-01 17:30:00,7-8,466,2p_household
480,2024-01-01 17:30:00,1-6,462,2p_household
440,2024-01-01 17:30:00,7-0,435,2p_household
